ymdhm,수위,유량,해발표고
2022-06-15 23:00,2.15,805.46,2.95
2022-06-15 23:10,2.16,820.14,2.96
2022-06-15 23:20,2.16,820.14,2.96
2022-06-15 23:30,2.14,790.92,2.94
2022-06-15 23:40,2.13,776.51,2.93
2022-06-15 23:50,2.12,762.23,2.92
2022-06-16 0:00,2.09,720.22,2.89
2022-06-16 0:10,2.06,679.42,2.86
2022-06-16 0:20,2.04,652.89,2.84
2022-06-16 0:30,2.01,614.11,2.81
2022-06-16 0:40,1.98,576.54,2.78
2022-06-16 0:50,1.95,540.18,2.75
2022-06-16 1:00,1.94,528.33,2.74
2022-06-16 1:10,1.95,540.18,2.75
2022-06-16 1:20,1.97,564.29,2.77
2022-06-16 1:30,1.97,564.29,2.77
2022-06-16 1:40,1.98,576.54,2.78
2022-06-16 1:50,1.98,576.54,2.78
2022-06-16 2:00,1.98,576.54,2.78
2022-06-16 2:10,1.97,564.29,2.77
2022-06-16 2:20,1.95,540.18,2.75
2022-06-16 2:30,1.95,540.18,2.75
2022-06-16 2:40,1.93,516.61,2.73
2022-06-16 2:50,1.92,505.03,2.72
2022-06-16 3:00,1.91,493.58,2.71
2022-06-16 3:10,1.9,482.26,2.7
2022-06-16 3:20,1.89,471.08,2.69
2022-06-16 3:30,1.89,471.08,2.69
2022-06-16 3:40,1.89,471.08,2.69
2022-06-16 3:50,1.88,460.03,2.68
2022-06-16 4:00,1.89,471.08,2.69
2022-06-16 4:10,1.9,482.26,2.7
2022-06-16 4:20,1.89,471.08,2.69
2022-06-16 4:30,1.89,471.08,2.69
2022-06-16 4:40,1.89,471.08,2.69
2022-06-16 4:50,1.88,460.03,2.68
2022-06-16 5:00,1.88,460.03,2.68
2022-06-16 5:10,1.87,449.12,2.67
2022-06-16 5:20,1.86,438.33,2.66
2022-06-16 5:30,1.86,438.33,2.66
2022-06-16 5:40,1.85,427.69,2.65
2022-06-16 5:50,1.85,427.69,2.65
2022-06-16 6:00,1.85,427.69,2.65
2022-06-16 6:10,1.84,417.17,2.64
2022-06-16 6:20,1.84,417.17,2.64
2022-06-16 6:30,1.83,406.79,2.63
2022-06-16 6:40,1.84,417.17,2.64
2022-06-16 6:50,1.84,417.17,2.64
2022-06-16 7:00,1.84,417.17,2.64
2022-06-16 7:10,1.84,417.17,2.64
2022-06-16 7:20,1.84,417.17,2.64
2022-06-16 7:30,1.84,417.17,2.64
2022-06-16 7:40,1.92,505.03,2.72
2022-06-16 7:50,2.08,706.48,2.88
2022-06-16 8:00,2.22,911.07,3.02
2022-06-16 8:10,2.34,1107.57,3.14
2022-06-16 8:20,2.41,1231.24,3.21
2022-06-16 8:30,2.47,1342.56,3.27
2022-06-16 8:40,2.53,1458.8,3.33
2022-06-16 8:50,2.57,1539.03,3.37
2022-06-16 9:00,2.63,1663.48,3.43
2022-06-16 9:10,2.68,1770.97,3.48
2022-06-16 9:20,2.76,1950.09,3.56
2022-06-16 9:30,2.83,2114.04,3.63
2022-06-16 9:40,2.86,2186.38,3.66
2022-06-16 9:50,2.87,2210.76,3.67
2022-06-16 10:00,2.86,2186.38,3.66
2022-06-16 10:10,2.84,2138.02,3.64
2022-06-16 10:20,2.85,2162.13,3.65
2022-06-16 10:30,2.87,2210.76,3.67
2022-06-16 10:40,2.85,2162.13,3.65
2022-06-16 10:50,2.81,2066.51,3.61
2022-06-16 11:00,2.8,2042.95,3.6
2022-06-16 11:10,2.79,2019.53,3.59
2022-06-16 11:20,2.79,2019.53,3.59
2022-06-16 11:30,2.8,2042.95,3.6
2022-06-16 11:40,2.79,2019.53,3.59
2022-06-16 11:50,2.76,1950.09,3.56
2022-06-16 12:00,2.74,1904.48,3.54
2022-06-16 12:10,2.71,1837.11,3.51
2022-06-16 12:20,2.67,1749.2,3.47
2022-06-16 12:30,2.62,1642.4,3.42
2022-06-16 12:40,2.58,1559.43,3.38
2022-06-16 12:50,2.54,1478.65,3.34
2022-06-16 13:00,2.49,1380.76,3.29
2022-06-16 13:10,2.45,1304.91,3.25
2022-06-16 13:20,2.41,1231.24,3.21
2022-06-16 13:30,2.38,1177.42,3.18
2022-06-16 13:40,2.35,1124.83,3.15
2022-06-16 13:50,2.32,1073.46,3.12
2022-06-16 14:00,2.3,1039.9,3.1
2022-06-16 14:10,2.27,990.57,3.07
2022-06-16 14:20,2.24,942.46,3.04
2022-06-16 14:30,2.22,911.07,3.02
2022-06-16 14:40,2.2,880.22,3
2022-06-16 14:50,2.19,865,2.99
2022-06-16 15:00,2.18,849.91,2.98
2022-06-16 15:10,2.17,834.96,2.97
2022-06-16 15:20,2.16,820.14,2.96
2022-06-16 15:30,2.14,790.92,2.94
2022-06-16 15:40,2.12,762.23,2.92
2022-06-16 15:50,2.1,734.09,2.9
2022-06-16 16:00,2.09,720.22,2.89
2022-06-16 16:10,2.08,706.48,2.88
2022-06-16 16:20,2.06,679.42,2.86
2022-06-16 16:30,2.05,666.09,2.85
2022-06-16 16:40,2.04,652.89,2.84
2022-06-16 16:50,2.02,626.9,2.82
2022-06-16 17:00,2.01,614.11,2.81
2022-06-16 17:10,2,601.45,2.8
2022-06-16 17:20,2.03,639.83,2.83
2022-06-16 17:30,2.03,639.83,2.83
2022-06-16 17:40,2.02,626.9,2.82
2022-06-16 17:50,2,601.45,2.8
2022-06-16 18:00,1.99,588.93,2.79
2022-06-16 18:10,1.96,552.17,2.76
2022-06-16 18:20,1.93,516.61,2.73
2022-06-16 18:30,1.91,493.58,2.71
2022-06-16 18:40,1.9,482.26,2.7
2022-06-16 18:50,1.9,482.26,2.7
2022-06-16 19:00,1.89,471.08,2.69
2022-06-16 19:10,1.88,460.03,2.68
2022-06-16 19:20,1.87,449.12,2.67
2022-06-16 19:30,1.86,438.33,2.66
2022-06-16 19:40,1.86,438.33,2.66
2022-06-16 19:50,1.86,438.33,2.66
2022-06-16 20:00,1.87,449.12,2.67
2022-06-16 20:10,1.89,471.08,2.69
2022-06-16 20:20,1.88,460.03,2.68
2022-06-16 20:30,1.87,449.12,2.67
2022-06-16 20:40,1.92,505.03,2.72
2022-06-16 20:50,2.01,614.11,2.81
2022-06-16 21:00,2.06,679.42,2.86
2022-06-16 21:10,2.08,706.48,2.88
2022-06-16 21:20,2.1,734.09,2.9
2022-06-16 21:30,2.13,776.51,2.93
2022-06-16 21:40,2.14,790.92,2.94
2022-06-16 21:50,2.15,805.46,2.95
2022-06-16 22:00,2.15,805.46,2.95
2022-06-16 22:10,2.14,790.92,2.94
2022-06-16 22:20,2.11,748.09,2.91
2022-06-16 22:30,2.08,706.48,2.88
2022-06-16 22:40,2.03,639.83,2.83
2022-06-16 22:50,2,601.45,2.8
2022-06-16 23:00,1.98,576.54,2.78
2022-06-16 23:10,2,601.45,2.8
2022-06-16 23:20,2.05,666.09,2.85
2022-06-16 23:30,2.11,748.09,2.91
2022-06-16 23:40,2.14,790.92,2.94
2022-06-16 23:50,2.16,820.14,2.96
2022-06-17 0:00,2.16,820.14,2.96
2022-06-17 0:10,2.16,820.14,2.96
2022-06-17 0:20,2.15,805.46,2.95
2022-06-17 0:30,2.14,790.92,2.94
2022-06-17 0:40,2.13,776.51,2.93
2022-06-17 0:50,2.11,748.09,2.91
2022-06-17 1:00,2.08,706.48,2.88
2022-06-17 1:10,2.05,666.09,2.85
2022-06-17 1:20,2.02,626.9,2.82
2022-06-17 1:30,2,601.45,2.8
2022-06-17 1:40,1.99,588.93,2.79
2022-06-17 1:50,1.98,576.54,2.78
2022-06-17 2:00,1.99,588.93,2.79
2022-06-17 2:10,2,601.45,2.8
2022-06-17 2:20,2.01,614.11,2.81
2022-06-17 2:30,2.01,614.11,2.81
2022-06-17 2:40,2.01,614.11,2.81
2022-06-17 2:50,2,601.45,2.8
2022-06-17 3:00,1.99,588.93,2.79
2022-06-17 3:10,1.98,576.54,2.78
2022-06-17 3:20,1.97,564.29,2.77
2022-06-17 3:30,1.96,552.17,2.76
2022-06-17 3:40,1.95,540.18,2.75
2022-06-17 3:50,1.94,528.33,2.74
2022-06-17 4:00,1.93,516.61,2.73
2022-06-17 4:10,1.92,505.03,2.72
2022-06-17 4:20,1.91,493.58,2.71
2022-06-17 4:30,1.91,493.58,2.71
2022-06-17 4:40,1.91,493.58,2.71
2022-06-17 4:50,1.91,493.58,2.71
2022-06-17 5:00,1.91,493.58,2.71
2022-06-17 5:10,1.91,493.58,2.71
2022-06-17 5:20,1.91,493.58,2.71
2022-06-17 5:30,1.9,482.26,2.7
2022-06-17 5:40,1.9,482.26,2.7
2022-06-17 5:50,1.89,471.08,2.69
2022-06-17 6:00,1.88,460.03,2.68
2022-06-17 6:10,1.88,460.03,2.68
2022-06-17 6:20,1.87,449.12,2.67
2022-06-17 6:30,1.87,449.12,2.67
2022-06-17 6:40,1.86,438.33,2.66
2022-06-17 6:50,1.85,427.69,2.65
2022-06-17 7:00,1.85,427.69,2.65
2022-06-17 7:10,1.85,427.69,2.65
2022-06-17 7:20,1.84,417.17,2.64
2022-06-17 7:30,1.84,417.17,2.64
2022-06-17 7:40,1.83,406.79,2.63
2022-06-17 7:50,1.82,396.55,2.62
2022-06-17 8:00,1.82,396.55,2.62
2022-06-17 8:10,1.81,386.43,2.61
2022-06-17 8:20,1.81,386.43,2.61
2022-06-17 8:30,1.97,564.29,2.77
2022-06-17 8:40,2.12,762.23,2.92
2022-06-17 8:50,2.25,958.36,3.05
2022-06-17 9:00,2.36,1142.22,3.16
2022-06-17 9:10,2.49,1380.76,3.29
2022-06-17 9:20,2.59,1579.97,3.39
2022-06-17 9:30,2.67,1749.2,3.47
2022-06-17 9:40,2.71,1837.11,3.51
2022-06-17 9:50,2.77,1973.1,3.57
2022-06-17 10:00,2.82,2090.21,3.62
2022-06-17 10:10,2.86,2186.38,3.66
2022-06-17 10:20,2.88,2235.29,3.68
2022-06-17 10:30,2.89,2259.95,3.69
2022-06-17 10:40,2.89,2259.95,3.69
2022-06-17 10:50,2.85,2162.13,3.65
2022-06-17 11:00,2.82,2090.21,3.62
2022-06-17 11:10,2.81,2066.51,3.61
2022-06-17 11:20,2.8,2042.95,3.6
2022-06-17 11:30,2.77,1973.1,3.57
2022-06-17 11:40,2.76,1950.09,3.56
2022-06-17 11:50,2.77,1973.1,3.57
2022-06-17 12:00,2.78,1996.24,3.58
2022-06-17 12:10,2.79,2019.53,3.59
2022-06-17 12:20,2.79,2019.53,3.59
2022-06-17 12:30,2.78,1996.24,3.58
2022-06-17 12:40,2.76,1950.09,3.56
2022-06-17 12:50,2.73,1881.89,3.53
2022-06-17 13:00,2.69,1792.88,3.49
2022-06-17 13:10,2.65,1706.06,3.45
2022-06-17 13:20,2.6,1600.64,3.4
2022-06-17 13:30,2.56,1518.77,3.36
2022-06-17 13:40,2.51,1419.51,3.31
2022-06-17 13:50,2.46,1323.67,3.26
2022-06-17 14:00,2.42,1249.45,3.22
2022-06-17 14:10,2.38,1177.42,3.18
2022-06-17 14:20,2.35,1124.83,3.15
2022-06-17 14:30,2.32,1073.46,3.12
2022-06-17 14:40,2.3,1039.9,3.1
2022-06-17 14:50,2.28,1006.88,3.08
2022-06-17 15:00,2.26,974.4,3.06
2022-06-17 15:10,2.24,942.46,3.04
2022-06-17 15:20,2.21,895.58,3.01
2022-06-17 15:30,2.19,865,2.99
2022-06-17 15:40,2.16,820.14,2.96
2022-06-17 15:50,2.14,790.92,2.94
2022-06-17 16:00,2.11,748.09,2.91
2022-06-17 16:10,2.09,720.22,2.89
2022-06-17 16:20,2.1,734.09,2.9
2022-06-17 16:30,2.11,748.09,2.91
2022-06-17 16:40,2.09,720.22,2.89
2022-06-17 16:50,2.08,706.48,2.88
2022-06-17 17:00,2.06,679.42,2.86
2022-06-17 17:10,2.04,652.89,2.84
2022-06-17 17:20,2.03,639.83,2.83
2022-06-17 17:30,2.02,626.9,2.82
2022-06-17 17:40,2.01,614.11,2.81
2022-06-17 17:50,2.01,614.11,2.81
2022-06-17 18:00,2.01,614.11,2.81
2022-06-17 18:10,2.01,614.11,2.81
2022-06-17 18:20,2,601.45,2.8
2022-06-17 18:30,1.99,588.93,2.79
2022-06-17 18:40,1.96,552.17,2.76
2022-06-17 18:50,1.95,540.18,2.75
2022-06-17 19:00,1.94,528.33,2.74
2022-06-17 19:10,1.94,528.33,2.74
2022-06-17 19:20,1.94,528.33,2.74
2022-06-17 19:30,1.93,516.61,2.73
2022-06-17 19:40,1.92,505.03,2.72
2022-06-17 19:50,1.91,493.58,2.71
2022-06-17 20:00,1.91,493.58,2.71
2022-06-17 20:10,1.9,482.26,2.7
2022-06-17 20:20,1.89,471.08,2.69
2022-06-17 20:30,1.89,471.08,2.69
2022-06-17 20:40,1.9,482.26,2.7
2022-06-17 20:50,1.9,482.26,2.7
2022-06-17 21:00,1.89,471.08,2.69
2022-06-17 21:10,1.89,471.08,2.69
2022-06-17 21:20,1.88,460.03,2.68
2022-06-17 21:30,1.94,528.33,2.74
2022-06-17 21:40,2.03,639.83,2.83
2022-06-17 21:50,2.08,706.48,2.88
2022-06-17 22:00,2.12,762.23,2.92
2022-06-17 22:10,2.14,790.92,2.94
2022-06-17 22:20,2.16,820.14,2.96
2022-06-17 22:30,2.17,834.96,2.97
2022-06-17 22:40,2.17,834.96,2.97
2022-06-17 22:50,2.17,834.96,2.97
2022-06-17 23:00,2.15,805.46,2.95
2022-06-17 23:10,2.12,762.23,2.92
2022-06-17 23:20,2.07,692.88,2.87
2022-06-17 23:30,2.02,626.9,2.82
2022-06-17 23:40,1.99,588.93,2.79
2022-06-17 23:50,1.98,576.54,2.78
2022-06-18 0:00,2,601.45,2.8
2022-06-18 0:10,2.05,666.09,2.85
2022-06-18 0:20,2.12,762.23,2.92
2022-06-18 0:30,2.15,805.46,2.95
2022-06-18 0:40,2.16,820.14,2.96
2022-06-18 0:50,2.16,820.14,2.96
2022-06-18 1:00,2.16,820.14,2.96
2022-06-18 1:10,2.15,805.46,2.95
2022-06-18 1:20,2.14,790.92,2.94
2022-06-18 1:30,2.12,762.23,2.92
2022-06-18 1:40,2.1,734.09,2.9
2022-06-18 1:50,2.07,692.88,2.87
2022-06-18 2:00,2.04,652.89,2.84
2022-06-18 2:10,2.02,626.9,2.82
2022-06-18 2:20,2,601.45,2.8
2022-06-18 2:30,1.98,576.54,2.78
2022-06-18 2:40,1.98,576.54,2.78
2022-06-18 2:50,1.98,576.54,2.78
2022-06-18 3:00,2,601.45,2.8
2022-06-18 3:10,2.01,614.11,2.81
2022-06-18 3:20,2.01,614.11,2.81
2022-06-18 3:30,2.01,614.11,2.81
2022-06-18 3:40,2,601.45,2.8
2022-06-18 3:50,1.99,588.93,2.79
2022-06-18 4:00,1.98,576.54,2.78
2022-06-18 4:10,1.97,564.29,2.77
2022-06-18 4:20,1.96,552.17,2.76
2022-06-18 4:30,1.95,540.18,2.75
2022-06-18 4:40,1.93,516.61,2.73
2022-06-18 4:50,1.92,505.03,2.72
2022-06-18 5:00,1.91,493.58,2.71
2022-06-18 5:10,1.9,482.26,2.7
2022-06-18 5:20,1.9,482.26,2.7
2022-06-18 5:30,1.9,482.26,2.7
2022-06-18 5:40,1.9,482.26,2.7
2022-06-18 5:50,1.89,471.08,2.69
2022-06-18 6:00,1.89,471.08,2.69
2022-06-18 6:10,1.89,471.08,2.69
2022-06-18 6:20,1.89,471.08,2.69
2022-06-18 6:30,1.89,471.08,2.69
2022-06-18 6:40,1.88,460.03,2.68
2022-06-18 6:50,1.87,449.12,2.67
2022-06-18 7:00,1.87,449.12,2.67
2022-06-18 7:10,1.86,438.33,2.66
2022-06-18 7:20,1.85,427.69,2.65
2022-06-18 7:30,1.84,417.17,2.64
2022-06-18 7:40,1.83,406.79,2.63
2022-06-18 7:50,1.83,406.79,2.63
2022-06-18 8:00,1.82,396.55,2.62
2022-06-18 8:10,1.83,406.79,2.63
2022-06-18 8:20,1.82,396.55,2.62
2022-06-18 8:30,1.82,396.55,2.62
2022-06-18 8:40,1.82,396.55,2.62
2022-06-18 8:50,1.81,386.43,2.61
2022-06-18 9:00,1.81,386.43,2.61
2022-06-18 9:10,1.81,386.43,2.61
2022-06-18 9:20,1.88,460.03,2.68
2022-06-18 9:30,2.02,626.9,2.82
2022-06-18 9:40,2.12,762.23,2.92
2022-06-18 9:50,2.22,911.07,3.02
2022-06-18 10:00,2.34,1107.57,3.14
2022-06-18 10:10,2.43,1267.8,3.23
2022-06-18 10:20,2.51,1419.51,3.31
2022-06-18 10:30,2.55,1498.64,3.35
2022-06-18 10:40,2.59,1579.97,3.39
2022-06-18 10:50,2.62,1642.4,3.42
2022-06-18 11:00,2.65,1706.06,3.45
2022-06-18 11:10,2.68,1770.97,3.48
2022-06-18 11:20,2.69,1792.88,3.49
2022-06-18 11:30,2.68,1770.97,3.48
2022-06-18 11:40,2.64,1684.71,3.44
2022-06-18 11:50,2.6,1600.64,3.4
2022-06-18 12:00,2.57,1539.03,3.37
2022-06-18 12:10,2.56,1518.77,3.36
2022-06-18 12:20,2.54,1478.65,3.34
2022-06-18 12:30,2.54,1478.65,3.34
2022-06-18 12:40,2.56,1518.77,3.36
2022-06-18 12:50,2.57,1539.03,3.37
2022-06-18 13:00,2.58,1559.43,3.38
2022-06-18 13:10,2.58,1559.43,3.38
2022-06-18 13:20,2.58,1559.43,3.38
2022-06-18 13:30,2.56,1518.77,3.36
2022-06-18 13:40,2.54,1478.65,3.34
2022-06-18 13:50,2.51,1419.51,3.31
2022-06-18 14:00,2.48,1361.59,3.28
2022-06-18 14:10,2.44,1286.29,3.24
2022-06-18 14:20,2.39,1195.22,3.19
2022-06-18 14:30,2.35,1124.83,3.15
2022-06-18 14:40,2.31,1056.61,3.11
2022-06-18 14:50,2.27,990.57,3.07
2022-06-18 15:00,2.23,926.7,3.03
2022-06-18 15:10,2.21,895.58,3.01
2022-06-18 15:20,2.19,865,2.99
2022-06-18 15:30,2.18,849.91,2.98
2022-06-18 15:40,2.17,834.96,2.97
2022-06-18 15:50,2.15,805.46,2.95
2022-06-18 16:00,2.14,790.92,2.94
2022-06-18 16:10,2.12,762.23,2.92
2022-06-18 16:20,2.1,734.09,2.9
2022-06-18 16:30,2.08,706.48,2.88
2022-06-18 16:40,2.06,679.42,2.86
2022-06-18 16:50,2.04,652.89,2.84
2022-06-18 17:00,2.02,626.9,2.82
2022-06-18 17:10,2,601.45,2.8
2022-06-18 17:20,1.98,576.54,2.78
2022-06-18 17:30,1.99,588.93,2.79
2022-06-18 17:40,2,601.45,2.8
2022-06-18 17:50,1.99,588.93,2.79
2022-06-18 18:00,1.97,564.29,2.77
2022-06-18 18:10,1.95,540.18,2.75
2022-06-18 18:20,1.94,528.33,2.74
2022-06-18 18:30,1.93,516.61,2.73
2022-06-18 18:40,1.91,493.58,2.71
2022-06-18 18:50,1.91,493.58,2.71
2022-06-18 19:00,1.9,482.26,2.7
2022-06-18 19:10,1.89,471.08,2.69
2022-06-18 19:20,1.89,471.08,2.69
2022-06-18 19:30,1.88,460.03,2.68
2022-06-18 19:40,1.87,449.12,2.67
2022-06-18 19:50,1.87,449.12,2.67
2022-06-18 20:00,1.87,449.12,2.67
2022-06-18 20:10,1.88,460.03,2.68
2022-06-18 20:20,1.89,471.08,2.69
2022-06-18 20:30,1.9,482.26,2.7
2022-06-18 20:40,1.89,471.08,2.69
2022-06-18 20:50,1.88,460.03,2.68
2022-06-18 21:00,1.88,460.03,2.68
2022-06-18 21:10,1.88,460.03,2.68
2022-06-18 21:20,1.87,449.12,2.67
2022-06-18 21:30,1.87,449.12,2.67
2022-06-18 21:40,1.86,438.33,2.66
2022-06-18 21:50,1.86,438.33,2.66
2022-06-18 22:00,1.85,427.69,2.65
2022-06-18 22:10,1.85,427.69,2.65
2022-06-18 22:20,1.85,427.69,2.65
2022-06-18 22:30,1.91,493.58,2.71
2022-06-18 22:40,1.97,564.29,2.77
2022-06-18 22:50,2,601.45,2.8
2022-06-18 23:00,2.03,639.83,2.83
2022-06-18 23:10,2.05,666.09,2.85
2022-06-18 23:20,2.06,679.42,2.86
2022-06-18 23:30,2.06,679.42,2.86
2022-06-18 23:40,2.05,666.09,2.85
2022-06-18 23:50,2.04,652.89,2.84
2022-06-19 0:00,2.01,614.11,2.81
2022-06-19 0:10,1.97,564.29,2.77
2022-06-19 0:20,1.92,505.03,2.72
2022-06-19 0:30,1.89,471.08,2.69
2022-06-19 0:40,1.89,471.08,2.69
2022-06-19 0:50,1.9,482.26,2.7
2022-06-19 1:00,1.92,505.03,2.72
2022-06-19 1:10,1.97,564.29,2.77
2022-06-19 1:20,2.02,626.9,2.82
2022-06-19 1:30,2.04,652.89,2.84
2022-06-19 1:40,2.05,666.09,2.85
2022-06-19 1:50,2.05,666.09,2.85
2022-06-19 2:00,2.03,639.83,2.83
2022-06-19 2:10,2.02,626.9,2.82
2022-06-19 2:20,2.01,614.11,2.81
2022-06-19 2:30,1.99,588.93,2.79
2022-06-19 2:40,1.96,552.17,2.76
2022-06-19 2:50,1.93,516.61,2.73
2022-06-19 3:00,1.9,482.26,2.7
2022-06-19 3:10,1.88,460.03,2.68
2022-06-19 3:20,1.88,460.03,2.68
2022-06-19 3:30,1.87,449.12,2.67
2022-06-19 3:40,1.88,460.03,2.68
2022-06-19 3:50,1.88,460.03,2.68
2022-06-19 4:00,1.89,471.08,2.69
2022-06-19 4:10,1.9,482.26,2.7
2022-06-19 4:20,1.91,493.58,2.71
