ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-02 23:40,289.0264980894592,280.73057967798866,273.2568255192549,256.12366659074996
2022-06-02 23:50,286.4224049970371,277.35120231740177,272.0155780437552,257.0308164361354
2022-06-03 00:00,280.904918083178,277.01826530667165,272.79227159324256,257.3750056089826
2022-06-03 00:10,275.9148007263919,275.33242528985875,272.0436379364086,261.4750777262146
2022-06-03 00:20,273.1817400412052,274.36753404404095,270.8120508932789,263.09101461122367
2022-06-03 00:30,272.05372718726295,272.2590625627968,269.25946242700644,264.34684467692
2022-06-03 00:40,271.0478417245132,270.55000647406405,269.0750904819928,263.3758586528211
2022-06-03 00:50,271.7930662188784,269.47509615685703,267.9822483666124,264.57727074887634
2022-06-03 01:00,272.7647995569813,271.8402829413376,268.9020005302919,262.36229106657254
2022-06-03 01:10,274.75181147922774,271.83382873264634,268.5319390214113,262.00733558290193
2022-06-03 01:20,275.6662189435867,273.3611513820051,269.60975074251235,258.86651314714146
2022-06-03 01:30,278.09085648043515,271.67507727948,269.2062671110118,256.31338329787184
2022-06-03 01:40,279.51849460153505,271.07451856903845,268.905755761701,254.95616251636855
2022-06-03 01:50,281.71069582592565,272.1473313893307,268.22975742190425,251.91423851664513
2022-06-03 02:00,280.4936164921528,273.81395293300113,268.6672703594118,253.02381772952884
2022-06-03 02:10,280.8113738485666,273.11319001562583,269.15186094262003,253.1107975574938
2022-06-03 02:20,279.2613796571713,272.978036299751,268.05641839357406,252.8084094880725
2022-06-03 02:30,277.97873589065387,272.0787715208042,267.8944492399311,253.91605577069475
2022-06-03 02:40,276.25486036952856,271.5281330143821,267.40750430359503,254.4781105881484
2022-06-03 02:50,274.1391325102228,270.9813975103119,267.62786847376077,256.1630343024639
2022-06-03 03:00,272.00156679339136,269.9558837370297,266.8167881968179,256.8755725753327
2022-06-03 03:10,269.74030009488524,270.7349569691326,267.0523594965745,258.0276476844312
2022-06-03 03:20,270.00367877072216,269.0804345278489,266.19396319708386,258.58372477040024
2022-06-03 03:30,271.6996088703344,268.34895229706206,265.3020986980653,257.77456264096907
2022-06-03 03:40,272.73138695096264,269.14129780681185,265.10276547638415,257.11133750877224
2022-06-03 03:50,273.05030677593703,269.93090847591606,265.6386979846354,257.205849105551
2022-06-03 04:00,272.81455786609166,270.5714229077836,265.2976011935701,256.0979466066968
2022-06-03 04:10,273.37402545614685,270.31715875133773,265.80441870224416,256.3268083787782
2022-06-03 04:20,274.66730934966375,269.968402532069,265.26615263988015,254.5623613721856
2022-06-03 04:30,274.83129452546916,270.76032087724633,265.26594312745453,252.52165774129804
2022-06-03 04:40,274.21116136318756,269.7494174558154,264.7068111643763,253.67970089779493
2022-06-03 04:50,274.26143451021915,269.9218823632861,264.2539444361409,252.4684830429405
2022-06-03 05:00,273.83192585061454,269.7878954719243,263.8446815367169,253.19192511102452
2022-06-03 05:10,272.0369720677816,269.30257980817646,264.42398018449046,252.7864128663254
2022-06-03 05:20,269.0577699379801,269.1773140281722,263.31821331269776,254.07850277279178
2022-06-03 05:30,268.60592425741356,268.4722413846662,263.0675746106498,254.13284106631284
2022-06-03 05:40,268.50059398877386,268.5702125309608,262.2632347124079,253.9669985895783
2022-06-03 05:50,267.49848835154273,269.04323921503317,262.9362372309248,253.54267309435608
2022-06-03 06:00,266.89241047409985,269.49794187105005,262.9568234497553,254.92117321117482
