ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-01 14:50:00,287.59999452538494,284.7115007449683,282.60634161229444,274.94617292969855
2022-06-01 15:00:00,287.1771117161939,286.2743401681014,284.60571991356977,272.8403605479432
2022-06-01 15:10:00,287.3753245817692,284.8872125116245,282.9509068197046,271.9824239994332
2022-06-01 15:20:00,289.58340337234347,285.576245840892,282.26974603812073,270.62094122884963
2022-06-01 15:30:00,291.3116698765158,284.664940533849,280.78781361639994,268.81074374494915
2022-06-01 15:40:00,290.10348824328526,283.18879075971404,279.9848923443239,267.99979819176843
2022-06-01 15:50:00,290.6590488068511,283.873511689464,277.7186803449247,265.54367702147937
2022-06-01 16:00:00,290.52314403143856,285.2283255215037,279.8650212787048,265.97843592399056
2022-06-01 16:10:00,286.49219907316564,284.2636075506231,279.47757701804966,263.369487970549
2022-06-01 16:20:00,286.6560224068952,283.8517218912507,278.9187066120783,263.07312220720337
2022-06-01 16:30:00,286.83999706807754,282.11626044520614,278.4165867656003,264.3600649001093
2022-06-01 16:40:00,285.6123324307162,280.41840623576945,276.8067535523301,263.39612052355824
2022-06-01 16:50:00,284.7224180475419,280.4577696304564,275.5030392079582,263.5680263157089
2022-06-01 17:00:00,282.3503629295218,279.71981621233783,275.7072786539605,264.4237994544931
2022-06-01 17:10:00,281.11230419473225,278.16017016564365,274.1180418739861,265.06313012939603
2022-06-01 17:20:00,281.12658763042754,277.14055168515284,273.7993019586629,263.53993691271245
2022-06-01 17:30:00,279.3864793470792,276.8073561300555,272.76840131882204,262.10472979213796
2022-06-01 17:40:00,279.405348820909,276.8662058802769,273.3844880916356,261.6038857898656
2022-06-01 17:50:00,279.1909031781481,277.2624800535348,273.17421463889445,260.40366801698934
2022-06-01 18:00:00,279.4631111142351,276.9415211276602,272.53829572403026,260.5945805451798
2022-06-01 18:10:00,280.25014321887204,276.5958096517932,271.36433687331635,259.60047975051697
2022-06-01 18:20:00,281.0548441452556,276.05363039449617,271.64753480938396,258.7761182904101
2022-06-01 18:30:00,280.7588436877164,275.9554751820242,271.33610490004196,258.89719202903353
2022-06-01 18:40:00,280.15883502131004,276.2617023302189,270.7636806817975,257.2843709960235
2022-06-01 18:50:00,279.11379390185425,274.86306653306394,269.6338931714722,257.98226629126196
2022-06-01 19:00:00,278.33444163351777,274.03290384520324,270.18369518538674,256.57669625804573
2022-06-01 19:10:00,277.12705010854563,273.42264900124695,269.4289301741134,256.8027284386248
2022-06-01 19:20:00,276.4533961318589,273.6883918921044,269.46387536147677,257.28351448044015
2022-06-01 19:30:00,275.5998303685802,272.49385262629943,268.05149883382245,257.5672647498955
2022-06-01 19:40:00,275.68268816501114,271.9749721866249,267.7160478865792,257.2135312165652
2022-06-01 19:50:00,275.43033797389245,272.13160040566675,268.30504214672845,257.3578232083465
2022-06-01 20:00:00,274.5058737799021,271.46142494576884,267.47599471218297,257.57454852283314
2022-06-01 20:10:00,274.6866163392532,271.59748341851946,267.2247510451645,257.4365245350061
2022-06-01 20:20:00,274.62331805024263,271.23148851556675,267.117685893679,256.62302717385427
2022-06-01 20:30:00,274.8628896078946,271.04558702733897,267.29791461828387,257.156070841652
2022-06-01 20:40:00,274.2493061537754,271.0171564398606,267.1328271236762,258.3985269075208
2022-06-01 20:50:00,273.87801455513244,270.96940556242816,267.0026670908181,266.84633029795145
2022-06-01 21:00:00,274.24897921794144,269.42652377699795,267.0655984013194,269.1521676262308
2022-06-01 21:10:00,274.53544904552666,270.133893564097,267.46484845885647,269.6871111790716
2022-06-01 21:20:00,275.2089458149428,270.4214627961094,271.9111468105573,270.1892012699424
2022-06-01 21:30:00,275.08892053210513,276.5270608761112,277.78670715553966,271.1804290446625
2022-06-01 21:40:00,275.91475683475204,281.4342088262566,280.63152384280323,270.5086831624509
2022-06-01 21:50:00,283.4279756879076,281.79659875443184,280.97644075821097,269.6923622301142
2022-06-01 22:00:00,291.71619215812467,283.04689310643363,282.378906047789,269.16954947767044
2022-06-01 22:10:00,298.5219156941037,283.6112092064004,282.2814535425461,265.056967548372
2022-06-01 22:20:00,300.62476472085905,289.0693686799985,283.10435682915056,262.85881163177083
2022-06-01 22:30:00,302.0213386658693,294.0441050976704,286.6735368198305,258.25592058435205
2022-06-01 22:40:00,302.81713785869124,295.7536779540751,287.6454368946208,255.3541889909766
2022-06-01 22:50:00,301.3882903622489,293.5276703351616,287.069546197901,257.7485949926504
2022-06-01 23:00:00,300.26667401972884,291.3199514047068,283.6006239716008,258.3874982611267
2022-06-01 23:10:00,297.1571776023896,287.24779846871974,278.90856238477215,261.80385267273977
2022-06-01 23:20:00,292.958017132551,284.0265339878464,279.0732001703815,265.1501500014508
2022-06-01 23:30:00,286.06066961461585,282.375853830535,278.8451903934227,270.12608112795306
2022-06-01 23:40:00,280.29488869762025,281.29683502499773,278.81956469592046,272.9910128361701
2022-06-01 23:50:00,277.8461564964104,279.21143575867467,277.32224434995317,272.6961411126849
2022-06-02 00:00:00,277.7089686533361,277.5787025075404,277.7070424203699,273.3040665995501
2022-06-02 00:10:00,277.68289592715814,277.2146222299211,276.7812561915341,272.39575905102
2022-06-02 00:20:00,277.18384504228226,278.0781524893673,276.07690528976866,272.2275398914002
2022-06-02 00:30:00,279.1754764564689,277.84864381368857,275.4508276362001,270.50928442415403
2022-06-02 00:40:00,282.4056882064346,277.1968907846945,274.86889295614327,269.59695205298203
2022-06-02 00:50:00,284.1455879726618,277.2651569441027,274.87418197918703,266.4361613639669
2022-06-02 01:00:00,286.2456319736943,278.0016474013618,274.73335323928427,262.81507374449785
2022-06-02 01:10:00,286.25570577672977,278.61533645567044,275.1436100984884,261.58286535121204
2022-06-02 01:20:00,285.9848181052754,279.32804726379345,275.43750409410376,259.2626233745232
2022-06-02 01:30:00,285.410140021777,278.40268530719726,274.31894617247843,259.23272102743175
2022-06-02 01:40:00,285.11614776427007,278.4128050752302,274.7961994101232,259.4943147716804
2022-06-02 01:50:00,283.43140256296397,278.48057054022144,274.2115682874268,260.3882671918932
2022-06-02 02:00:00,281.3234202892795,276.271756368141,272.6528001111664,260.92841528368
2022-06-02 02:10:00,279.7330033645689,274.95731516047937,272.0625813509393,262.3963220258267
2022-06-02 02:20:00,277.4561766873703,274.4657245943289,271.60697317000063,264.2533329262208
2022-06-02 02:30:00,275.7218950132868,273.20519530483136,270.19695287857667,264.80795754872537
2022-06-02 02:40:00,274.92749981819003,273.9223250271602,270.6326275451647,263.8210438282706
2022-06-02 02:50:00,274.8672721810224,272.01614902249275,270.3479549738946,263.7231659297639
2022-06-02 03:00:00,274.7471045372083,272.07887063129704,269.67037842758714,262.71701913711837
2022-06-02 03:10:00,275.0650641535357,271.9162447595513,268.47116770460786,261.5203890668813
2022-06-02 03:20:00,275.54579508819234,272.2172483802563,268.96222296767843,261.2410785197838
2022-06-02 03:30:00,276.6903754955859,272.02756603742125,268.396156652607,260.1074235898831
2022-06-02 03:40:00,276.70243876855255,271.51831760108695,268.10602342572906,258.7758385685062
2022-06-02 03:50:00,278.0047316345737,272.00586819156024,268.57714844125735,257.7580947406998
2022-06-02 04:00:00,278.24855246310153,272.38896868369267,268.26670152436196,257.06490569662844
2022-06-02 04:10:00,277.7443638110269,272.2888583440384,268.1077141558024,256.4159945238377
2022-06-02 04:20:00,276.4707786189476,271.86366969663396,267.99551969715407,256.50491220751735
2022-06-02 04:30:00,275.9390305307116,271.98137387197704,267.9350266073035,256.71296994517104
2022-06-02 04:40:00,275.58856028309674,270.9837569712351,267.52350050480294,256.92899781737805
2022-06-02 04:50:00,274.14374077445353,269.66155108290667,266.58840605827163,257.5110524444478
2022-06-02 05:00:00,273.5127692078908,269.83611722340186,266.21654454198773,257.1817405062079
2022-06-02 05:10:00,272.2990907217746,269.7349914411815,266.2905021551336,258.2161415946169
2022-06-02 05:20:00,271.44322765882293,269.40484473967956,265.91448070262936,257.6855937767285
2022-06-02 05:30:00,271.12393813283535,268.85339029716704,264.9658741711277,257.26560933055936
2022-06-02 05:40:00,271.6098605007071,269.1235323713398,265.14918807447,256.1139893453246
2022-06-02 05:50:00,271.52225750632675,269.6103329551029,264.90453167278463,256.68291390873156
2022-06-02 06:00:00,270.6304299911174,269.91958808745363,264.62515587791694,255.09039744926704
2022-06-02 06:10:00,270.9657932088011,269.42784237145224,263.46874878913576,255.27218694108092
2022-06-02 06:20:00,271.40985538389134,269.502693768545,263.95976974476406,254.2488639716307
2022-06-02 06:30:00,271.6938117032932,269.6705314085162,263.4935587636148,253.26950835117233
2022-06-02 06:40:00,271.81534924882607,270.0027759766977,263.8502497483464,253.63570152277327
2022-06-02 06:50:00,271.94201908282963,269.8785277519988,263.0825533035429,251.07087572599985
2022-06-02 07:00:00,270.75046391531527,269.32882594804107,262.76039251998174,252.12624753858634
2022-06-02 07:10:00,270.8714513935688,268.9110865396728,262.8489319246883,251.77597372874902
2022-06-02 07:20:00,269.8442468300128,268.9492160341282,261.7599058543524,251.65032853064497
2022-06-02 07:30:00,269.77951487426617,268.3712589963929,261.8406485016493,252.41572318594885
2022-06-02 07:40:00,269.1210108670606,268.8049167348527,262.26864570662974,252.71271107840096
2022-06-02 07:50:00,269.1724638481848,268.82868726888785,261.633216341138,254.21433965587192
2022-06-02 08:00:00,268.95305880044197,268.7012943865123,261.08275959891523,253.62370748414307
2022-06-02 08:10:00,266.5407860305797,268.51362684209045,261.17154895017643,254.43397632631195
2022-06-02 08:20:00,267.49097847572637,268.13674242556885,261.53947564144937,253.961664433317
2022-06-02 08:30:00,276.4832938327029,269.4048052122099,262.1513987214015,255.3603297551364
2022-06-02 08:40:00,280.2628168007947,270.3915882694795,262.30691304725974,265.0149201529665
2022-06-02 08:50:00,279.8377942464822,271.3827699659364,263.360208404586,272.92770975968114
2022-06-02 09:00:00,279.2875322863982,273.5289004285765,267.0433429268046,278.52981137795416
2022-06-02 09:10:00,277.75691465494305,272.7277555905733,273.11369896933,283.05801218553086
2022-06-02 09:20:00,277.24100271830895,279.58046688554606,285.0343718492082,285.27964357663296
2022-06-02 09:30:00,278.0628399881777,286.9621330861371,291.9893733201599,290.9996097890582
2022-06-02 09:40:00,285.39364126157597,291.9907258160612,296.03144901631043,296.07369642118704
2022-06-02 09:50:00,298.21194292198595,296.9437707689123,300.04989602315163,301.46757105624425
2022-06-02 10:00:00,310.5757051050242,299.3979187292871,304.16149231386913,304.80134801601895
2022-06-02 10:10:00,318.4043199343686,309.4063196582416,308.6296612918907,305.78998008798675
2022-06-02 10:20:00,320.45898460810554,319.5630377438182,315.10178256018304,305.80077917627085
2022-06-02 10:30:00,326.54755170749326,325.15220226947446,321.7996480968876,303.4332727992667
2022-06-02 10:40:00,332.3831121042836,327.44126321917827,323.8650465987612,301.5105900607701
2022-06-02 10:50:00,338.20298287111893,330.8857598484736,326.4665994223045,298.5316488787731
2022-06-02 11:00:00,342.21983399396123,334.297888456457,327.4363169370207,294.7655603410979
2022-06-02 11:10:00,344.6340097499369,334.12812941143466,327.85126638584575,291.75601554139297
2022-06-02 11:20:00,345.4548127442492,335.5594238610025,327.64265572114624,289.75887149088004
2022-06-02 11:30:00,344.2414959178642,333.0534266879268,325.13288445256035,288.07424045950415
2022-06-02 11:40:00,340.01205373326786,330.78693475415844,322.0363811834757,291.0975829544492
2022-06-02 11:50:00,335.8205840373735,324.89772244856397,317.51009589588574,293.45651478325135
2022-06-02 12:00:00,329.67030908391143,318.0738695674439,312.04554426504603,294.3446776108872
2022-06-02 12:10:00,320.8917488077024,314.21017098154454,310.7505763405471,295.938669805126
2022-06-02 12:20:00,312.29048674959773,311.6478982389564,309.1943112765767,296.29143825621605
2022-06-02 12:30:00,307.87328649144126,307.874170821308,305.9771834657546,297.1121890649985
2022-06-02 12:40:00,304.42372150731734,305.8159281065013,304.08990341641226,294.9338614520817
2022-06-02 12:50:00,301.90099560664135,302.56137451560267,301.10140694816164,293.47970626188726
2022-06-02 13:00:00,302.11920925757966,301.2720871481744,299.1647733081602,290.551429894984
2022-06-02 13:10:00,301.82935493268644,300.1036506235588,296.7341008337372,288.3213075899331
2022-06-02 13:20:00,301.74617492246017,298.17292339845403,294.92611425388645,284.7894061768051
2022-06-02 13:30:00,302.1960612846688,297.72336618485383,293.6337954914083,281.8150881240588
2022-06-02 13:40:00,301.53109489605697,296.5512419918005,292.18309304132976,277.56814585148123
2022-06-02 13:50:00,300.9179175670657,295.8513854110021,291.3063242270934,275.28058842871746
2022-06-02 14:00:00,299.43922882868037,294.04263199489213,288.9901273311869,271.56722552657106
2022-06-02 14:10:00,297.28154708082826,292.54013468968714,287.17946377290497,270.5358552056387
2022-06-02 14:20:00,295.55877756819035,289.89279887334897,284.83836511822824,269.25568951008785
2022-06-02 14:30:00,294.5356819873763,288.5888913154828,283.46556666896305,268.5084259875921
2022-06-02 14:40:00,293.1932093042741,286.495768255883,282.17810317938427,268.22165492042654
2022-06-02 14:50:00,290.8985573629552,285.3536374910346,280.6939114097331,268.3442983700735
2022-06-02 15:00:00,288.97349104466036,284.3381024693765,279.925561738488,267.23181147286016
2022-06-02 15:10:00,285.89203501035007,282.8698252857782,278.74898366658164,265.50174947280675
2022-06-02 15:20:00,283.4744538169686,281.4212433518088,277.5514609325805,266.88049845384927
2022-06-02 15:30:00,281.8315730895009,280.23347936889934,276.51930954268255,269.3081052646418
2022-06-02 15:40:00,281.61242725216215,277.65439700521586,274.0237521164943,268.67962147238444
2022-06-02 15:50:00,280.22254493886254,277.51011049731557,274.75010283321757,267.321173298816
2022-06-02 16:00:00,278.777063548803,278.05596171552304,276.20522719098983,267.0986225101234
2022-06-02 16:10:00,279.4695269962708,279.6688167952778,276.5731124230003,265.8063808217881
2022-06-02 16:20:00,281.0167497396479,278.77382314998164,274.68250454718907,263.3527443189396
2022-06-02 16:30:00,283.40309026686197,278.65876310453535,275.2884831921954,261.5172662169576
2022-06-02 16:40:00,283.5499439532654,278.52531826692467,274.83006331379886,259.46111178724533
2022-06-02 16:50:00,284.6034339806984,279.24103941514153,274.18416138173404,258.9579283427416
2022-06-02 17:00:00,284.9463677084201,278.63060807308455,273.19522220424363,258.36971085950194
2022-06-02 17:10:00,284.34209767275746,277.96613877415166,272.82306820433183,258.86991634143044
2022-06-02 17:20:00,281.7987086364257,277.81835982903425,273.5918885131275,257.6744232878205
2022-06-02 17:30:00,281.1417172933148,277.601437819071,273.2189813291265,258.1905588132391
2022-06-02 17:40:00,279.39551247562247,276.36640476113337,272.69416038365154,257.09772815087695
2022-06-02 17:50:00,276.0110118185642,275.48023423481425,271.08946596945043,258.1735348085092
2022-06-02 18:00:00,276.2051068809726,273.68590684445695,270.00545752852173,258.71964713617047
2022-06-02 18:10:00,275.72295889503476,273.42699637975,268.7871380165677,260.85892927939307
2022-06-02 18:20:00,274.96628107342406,272.85520333034424,269.1020943405452,260.077548538037
2022-06-02 18:30:00,275.1007452097624,271.5578316491764,267.96446514550513,258.8572868467939
2022-06-02 18:40:00,274.56610216933467,272.4726814548687,269.05645709507166,258.5692848868008
2022-06-02 18:50:00,274.572323419456,272.06298074695195,268.39173944726735,256.3035211951932
2022-06-02 19:00:00,274.64903785654644,271.8216589203196,267.3272070064612,255.32636167305824
2022-06-02 19:10:00,275.5049403343627,271.7598098351623,267.6729353474765,255.71727246329297
2022-06-02 19:20:00,276.24253449036456,271.2627973526207,267.11065041626375,254.33380762555552
2022-06-02 19:30:00,277.1081287219677,269.89863268999505,266.17856492041335,253.21149839319818
2022-06-02 19:40:00,276.07163855430395,270.92638236202095,266.871177686988,253.07296377023272
2022-06-02 19:50:00,275.4276234189758,271.22274598112557,266.11946618967,253.13326806081506
2022-06-02 20:00:00,274.2097823061756,270.7332924734095,265.7090736260449,253.32577625744798
2022-06-02 20:10:00,273.3730473833241,270.82578108623375,265.24694591617225,252.36511312455193
2022-06-02 20:20:00,273.4780892557918,270.3780298537629,265.69786068791825,252.38094319956573
2022-06-02 20:30:00,271.48091473751026,269.49557428668567,264.89860129994486,252.8770340394187
2022-06-02 20:40:00,271.718582167445,269.09371082362964,265.29966784619035,253.49294263845619
2022-06-02 20:50:00,270.40249241417666,269.44318977954623,264.77096644514194,253.2849240245889
2022-06-02 21:00:00,270.2855853573411,269.19864644908296,264.94787844048705,254.84159807569915
2022-06-02 21:10:00,270.9344490423517,269.65182016491974,264.9572945734255,254.3292097276003
2022-06-02 21:20:00,271.73305824081865,269.44677871535384,264.14497814241196,254.6870900704461
2022-06-02 21:30:00,270.71886161884083,269.5950559109598,264.92529196309977,258.31960469487916
2022-06-02 21:40:00,268.8988083999471,269.84040952256436,264.311169231656,263.55284309053616
2022-06-02 21:50:00,268.67065846589776,269.0252820613677,264.15162397833086,263.134044213529
2022-06-02 22:00:00,270.0040481820355,269.7042199154369,266.6470736269048,263.55887162363894
2022-06-02 22:10:00,270.37639420646013,273.7653225548563,272.296607737679,264.45147183382323
2022-06-02 22:20:00,270.50829195303953,275.3372699092321,272.85802993048225,263.91167671891907
2022-06-02 22:30:00,273.2828373908349,276.2883895556584,273.70137568676364,263.0499715651708
2022-06-02 22:40:00,280.33136694619316,276.788120141292,275.04219171622805,260.0978297306018
2022-06-02 22:50:00,287.0530196602195,277.8469809773245,275.80987279209353,257.28357335173456
2022-06-02 23:00:00,290.6327078508931,279.91944040091545,275.2104219179873,254.27553133297343
2022-06-02 23:10:00,291.6895142256514,283.26474333675276,275.24934292279573,253.04824739726914
2022-06-02 23:20:00,293.011694497299,284.6146722965123,275.9110447214066,254.92917926040136
2022-06-02 23:30:00,291.4200350829092,282.9146966432037,274.6484710159837,256.1432421313255
2022-06-02 23:40:00,289.0264980894697,280.73057967800133,273.2568255192874,256.1236665907593
2022-06-02 23:50:00,286.42240499704565,277.3512023174119,272.0155780437833,257.0308164361462
2022-06-03 00:00:00,280.9049180831848,277.01826530667483,272.79227159326723,257.3750056089943
2022-06-03 00:10:00,275.91480072639956,275.33242528987364,272.04363793643813,261.4750777262313
2022-06-03 00:20:00,273.18174004120857,274.3675340440556,270.81205089330615,263.09101461124334
2022-06-03 00:30:00,272.05372718726676,272.25906256280626,269.2594624270311,264.34684467693756
2022-06-03 00:40:00,271.04784172452094,270.55000647407144,269.0750904820206,263.37585865282995
2022-06-03 00:50:00,271.79306621888816,269.47509615687005,267.9822483666415,264.5772707488906
2022-06-03 01:00:00,272.76479955699017,271.8402829413485,268.90200053032066,262.3622910665849
2022-06-03 01:10:00,274.7518114792326,271.8338287326537,268.5319390214389,262.00733558291216
2022-06-03 01:20:00,275.6662189435937,273.36115138200336,269.60975074253747,258.8665131471424
2022-06-03 01:30:00,278.090856480442,271.6750772794842,269.20626711104063,256.3133832978748
2022-06-03 01:40:00,279.5184946015445,271.0745185690452,268.90575576172887,254.95616251637773
2022-06-03 01:50:00,281.7106958259329,272.14733138933263,268.229757421929,251.91423851665994
2022-06-03 02:00:00,280.493616492158,273.81395293300255,268.6672703594351,253.02381772954274
2022-06-03 02:10:00,280.81137384857277,273.11319001562947,269.15186094264556,253.11079755750285
2022-06-03 02:20:00,279.26137965718164,272.9780362997557,268.0564183936028,252.80840948807727
2022-06-03 02:30:00,277.97873589065983,272.0787715208017,267.89444923995535,253.916055770696
2022-06-03 02:40:00,276.25486036953384,271.5281330143877,267.4075043036185,254.4781105881605
2022-06-03 02:50:00,274.139132510231,270.9813975103293,267.62786847379147,256.16303430248007
2022-06-03 03:00:00,272.00156679339767,269.95588373703816,266.81678819684623,256.87557257534223
2022-06-03 03:10:00,269.7403000948953,270.73495696914466,267.0523594966057,258.02764768443643
2022-06-03 03:20:00,270.00367877073444,269.0804345278643,266.19396319711495,258.58372477040837
2022-06-03 03:30:00,271.6996088703409,268.3489522970733,265.3020986980927,257.7745626409804
2022-06-03 03:40:00,272.73138695096833,269.14129780681964,265.10276547640933,257.11133750878446
