ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-01 11:40,322.8769227166751,317.8864961019995,315.5593558257159,301.55790676689344
2022-06-01 11:50,315.662530822579,316.22870745763646,314.7394753748818,301.87191538337623
2022-06-01 12:00,311.3428938960608,314.0072560038185,312.3954234401852,300.0382992366644
2022-06-01 12:10,311.7903952437195,311.4415457082107,308.7666269681939,300.1790599213463
2022-06-01 12:20,310.76043128567756,305.59719028544254,303.7084698129736,297.1988823308241
2022-06-01 12:30,312.4615051678729,305.81390327690053,302.0905408397899,294.6656690353461
2022-06-01 12:40,311.19618901479583,305.36109082982495,300.903711258883,290.98828882032
2022-06-01 12:50,310.7026990456418,305.9483394497026,300.07780612364667,287.9262456344267
2022-06-01 13:00,308.8795058456105,305.2088113401214,299.39239594882093,283.502910323116
2022-06-01 13:10,308.8699957175472,302.8530916197106,298.54697746801577,279.77448002619593
2022-06-01 13:20,306.466560215903,300.5565012829994,296.32103660426594,277.9479302282726
2022-06-01 13:30,304.67493403843713,298.86802277515255,294.06047367485587,275.970909989967
2022-06-01 13:40,302.12033797304485,296.8355197507313,291.70264339994833,275.83166323848803
2022-06-01 13:50,301.17754156219974,294.4497678729197,290.21461551559975,276.67924824728476
2022-06-01 14:00,298.44553690312046,292.9284985682661,288.201274103718,275.6524631094144
2022-06-01 14:10,294.660291683285,291.3194297789423,287.2743593867021,273.3139792472765
2022-06-01 14:20,294.10741464558106,288.94490859013666,286.0578898027314,276.2019869465987
2022-06-01 14:30,292.04739512016755,287.66805091742174,284.0384395826388,276.64901685611176
2022-06-01 14:40,289.8466957708778,286.0871646371992,282.44353739808054,276.07563244590335
2022-06-01 14:50,287.5999945243484,284.71150074419126,282.6063416117983,274.94617292934583
2022-06-01 15:00,287.17711171514367,286.2743401673177,284.6057199130595,272.8403605476023
2022-06-01 15:10,287.3753245807255,284.8872125108307,282.95090681919055,271.9824239990956
2022-06-01 15:20,289.58340337129334,285.57624584009824,282.26974603761033,270.6209412284906
2022-06-01 15:30,291.311669875464,284.66494053304336,280.7878136158838,268.81074374459575
2022-06-01 15:40,290.1034882422251,283.1887907589089,279.98489234381094,267.9997981914101
2022-06-01 15:50,290.6590488057685,283.87351168864615,277.71868034439973,265.543677021125
2022-06-01 16:00,290.52314403038685,285.22832552072236,279.86502127820563,265.9784359236344
2022-06-01 16:10,286.4921990720881,284.2636075498156,279.47757701753295,263.3694879701875
2022-06-01 16:20,286.6560224058377,283.851721890473,278.9187066115748,263.07312220685003
2022-06-01 16:30,286.83999706703486,282.11626044445194,278.4165867651108,264.3600648997622
2022-06-01 16:40,285.6123324296639,280.41840623498604,276.80675355182365,263.39612052318915
2022-06-01 16:50,284.7224180464754,280.4577696296653,275.5030392074478,263.5680263153494
2022-06-01 17:00,282.3503629284674,279.71981621154646,275.7072786534573,264.42379945412375
2022-06-01 17:10,281.1123041936792,278.1601701648499,274.11804187348366,265.0631301290246
2022-06-01 17:20,281.1265876293368,277.1405516843229,273.7993019581338,263.5399369123493
2022-06-01 17:30,279.38647934599476,276.8073561292408,272.7684013182939,262.10472979178655
2022-06-01 17:40,279.40534881982666,276.8662058794803,273.38448809111634,261.6038857895218
2022-06-01 17:50,279.190903177071,277.2624800527383,273.1742146383742,260.4036680166524
2022-06-01 18:00,279.4631111131567,276.9415211268559,272.5382957235034,260.59458054482894
2022-06-01 18:10,280.25014321780117,276.59580965099616,271.36433687280265,259.6004797501555
2022-06-01 18:20,281.0548441441914,276.05363039370457,271.6475348088746,258.77611829005446
2022-06-01 18:30,280.75884368665754,275.9554751812208,271.33610489952747,258.89719202867894
2022-06-01 18:40,280.158835020232,276.2617023294095,270.76368068127294,257.2843709956751
2022-06-01 18:50,279.1137939007656,274.86306653225694,269.6338931709494,257.982266290909
2022-06-01 19:00,278.33444163243996,274.0329038443875,270.1836951848664,256.57669625766835
2022-06-01 19:10,277.12705010744764,273.4226490004307,269.4289301735965,256.80272843823695
2022-06-01 19:20,276.4533961307784,273.68839189130034,269.46387536095244,257.28351448009295
2022-06-01 19:30,275.5998303675021,272.49385262550123,268.0514988333092,257.56726474953354
2022-06-01 19:40,275.68268816392776,271.9749721858383,267.71604788606663,257.2135312162083
2022-06-01 19:50,275.4303379728046,272.13160040487026,268.30504214620464,257.35782320800797
2022-06-01 20:00,274.5058737788027,271.4614249449631,267.4759947116523,257.57454852249936
2022-06-01 20:10,274.6866163381628,271.59748341770916,267.22475104463,257.43652453467007
2022-06-01 20:20,274.6233180491451,271.23148851476685,267.11768589315244,256.6230271735217
2022-06-01 20:30,274.86288960683595,271.0455870265552,267.29791461777563,257.15607084130755
2022-06-01 20:40,274.24930615271103,271.0171564390798,267.1328271231689,258.398526907184
2022-06-01 20:50,273.8780145540793,270.9694055616425,267.0026670903079,266.8463302976107
2022-06-01 21:00,274.2489792168796,269.4265237762171,267.06559840081104,269.1521676258912
2022-06-01 21:10,274.5354490444679,270.1338935633137,267.4648484583451,269.6871111787275
2022-06-01 21:20,275.20894581387796,270.42146279531613,271.9111468100398,270.1892012695953
2022-06-01 21:30,275.08892053104785,276.5270608753097,277.7867071550265,271.1804290442959
2022-06-01 21:40,275.91475683369833,281.4342088254641,280.63152384230045,270.5086831620922
2022-06-01 21:50,283.427975686819,281.79659875362717,280.9764407576951,269.6923622297569
2022-06-01 22:00,291.7161921570435,283.04689310565993,282.37890604728614,269.16954947731796
2022-06-01 22:10,298.52191569300885,283.6112092055978,282.28145354201934,265.0569675480277
2022-06-01 22:20,300.6247647197784,289.0693686792025,283.1043568286317,262.8588116314336
2022-06-01 22:30,302.0213386647658,294.0441050968573,286.6735368193026,258.25592058399104
2022-06-01 22:40,302.8171378575884,295.75367795325565,287.64543689409413,255.3541889906111
2022-06-01 22:50,301.3882903611724,293.5276703343668,287.069546197387,257.74859499229973
2022-06-01 23:00,300.26667401864165,291.31995140391246,283.60062397108607,258.387498260773
2022-06-01 23:10,297.1571776012942,287.24779846792376,278.9085623842622,261.8038526723695
2022-06-01 23:20,292.95801713147137,284.0265339870481,279.07320016987234,265.15015000108684
2022-06-01 23:30,286.06066961353474,282.3758538297405,278.84519039291297,270.12608112759534
2022-06-01 23:40,280.29488869653517,281.2968350241921,278.81956469540603,272.9910128358106
2022-06-01 23:50,277.8461564953341,279.21143575786897,277.32224434944226,272.6961411123212
2022-06-02 00:00,277.70896865226706,277.5787025067473,277.70704241986556,273.3040665991852
2022-06-02 00:10,277.6828959260835,277.2146222291151,276.7812561910168,272.39575905067
2022-06-02 00:20,277.1838450412169,278.0781524885599,276.0769052892528,272.22753989104507
2022-06-02 00:30,279.1754764553983,277.84864381289,275.4508276356859,270.50928442381246
2022-06-02 00:40,282.40568820536845,277.1968907839105,274.86889295562816,269.59695205265683
2022-06-02 00:50,284.1455879715845,277.265156943304,274.87418197866214,266.43616136364085
2022-06-02 01:00,286.24563197262,278.00164740055976,274.73335323876194,262.81507374415526
2022-06-02 01:10,286.2557057756492,278.61533645484735,275.14361009795886,261.5828653508529
2022-06-02 01:20,285.9848181041954,279.328047262998,275.4375040935863,259.2626233741819
2022-06-02 01:30,285.4101400207074,278.4026853063971,274.31894617195917,259.23272102709717
2022-06-02 01:40,285.11614776319885,278.4128050744475,274.7961994096119,259.49431477135846
2022-06-02 01:50,283.4314025618967,278.4805705394404,274.21156828691653,260.38826719157
2022-06-02 02:00,281.3234202881962,276.27175636733875,272.65280011064414,260.9284152833533
2022-06-02 02:10,279.73300336349035,274.9573151596671,272.06258135041344,262.3963220254921
2022-06-02 02:20,277.4561766862993,274.465724593519,271.60697316947767,264.25333292588283
2022-06-02 02:30,275.7218950122309,273.20519530403215,270.196952878065,264.8079575483868
2022-06-02 02:40,274.9274998171327,273.9223250263568,270.6326275446536,263.8210438279233
2022-06-02 02:50,274.86727217997594,272.01614902171127,270.34795497339456,263.7231659294223
2022-06-02 03:00,274.7471045361313,272.0788706304674,269.6703784270584,262.7170191367554
2022-06-02 03:10,275.0650641524878,271.9162447587527,268.47116770410406,261.52038906652564
2022-06-02 03:20,275.545795087158,272.21724837947687,268.96222296718446,261.2410785194299
2022-06-02 03:30,276.69037549452804,272.027566036613,268.3961566520912,260.10742358952166
2022-06-02 03:40,276.70243876750544,271.5183176003269,268.1060234252489,258.7758385681528
2022-06-02 03:50,278.004731633523,272.00586819076324,268.5771484407458,257.75809474034895
2022-06-02 04:00,278.24855246204805,272.38896868293057,268.26670152386794,257.06490569629676
2022-06-02 04:10,277.7443638099799,272.2888583432616,268.10771415530155,256.4159945234931
2022-06-02 04:20,276.47077861788324,271.8636696958425,267.99551969664196,256.50491220717845
2022-06-02 04:30,275.93903052966397,271.98137387120244,267.9350266068012,256.71296994484095
2022-06-02 04:40,275.5885602820457,270.98375697046123,267.5235005042953,256.9289978170486
2022-06-02 04:50,274.14374077344286,269.66155108215906,266.58840605777874,257.5110524441308
2022-06-02 05:00,273.51276920686223,269.83611722264135,266.21654454149046,257.18174050587095
2022-06-02 05:10,272.2990907207492,269.73499144041523,266.2905021546411,258.21614159428407
2022-06-02 05:20,271.4432276577841,269.4048447388973,265.9144807021207,257.6855937763931
2022-06-02 05:30,271.12393813181313,268.85339029641506,264.96587417063097,257.26560933024837
2022-06-02 05:40,271.6098604996881,269.1235323705849,265.14918807396936,256.1139893450212
2022-06-02 05:50,271.52225750528413,269.61033295433793,264.90453167228424,256.68291390840113
2022-06-02 06:00,270.6304299900843,269.9195880866853,264.62515587741,255.09039744895145
2022-06-02 06:10,270.96579320778125,269.4278423707031,263.4687487886379,255.27218694077405
2022-06-02 06:20,271.40985538286344,269.5026937677789,263.959769744265,254.24886397129788
2022-06-02 06:30,271.6938117022326,269.67053140771696,263.49355876309477,253.26950835082096
2022-06-02 06:40,271.8153492477869,270.0027759759208,263.85024974783414,253.6357015224523
2022-06-02 06:50,271.9420190817749,269.8785277512142,263.0825533030284,251.0708757256696
2022-06-02 07:00,270.75046391427423,269.32882594727863,262.76039251948663,252.1262475382503
2022-06-02 07:10,270.87145139252755,268.91108653892024,262.84893192420424,251.77597372840162
2022-06-02 07:20,269.8442468289603,268.9492160333532,261.7599058538521,251.65032853030064
2022-06-02 07:30,269.7795148732192,268.3712589956211,261.8406485011499,252.4157231856083
2022-06-02 07:40,269.12101086601564,268.80491673405726,262.268645706116,252.71271107805
2022-06-02 07:50,269.17246384713235,268.82868726809295,261.63321634062817,254.21433965551444
2022-06-02 08:00,268.9530587993968,268.7012943857372,261.0827595984151,253.62370748380064
2022-06-02 08:10,266.5407860295386,268.5136268413118,261.1715489496794,254.433976325965
2022-06-02 08:20,267.4909784746708,268.1367424247925,261.53947564095057,253.9616644329708
2022-06-02 08:30,276.4832938316544,269.4048052114327,262.15139872089696,255.360329754808
2022-06-02 08:40,280.2628167997583,270.391588268706,262.306913046762,265.01492015262886
2022-06-02 08:50,279.8377942454384,271.38276996516726,263.3602084040935,272.92770975933314
2022-06-02 09:00,279.2875322853439,273.5289004277925,267.0433429263009,278.5298113776059
2022-06-02 09:10,277.75691465392987,272.7277555898207,273.1136989688514,283.05801218517763
2022-06-02 09:20,277.2410027172968,279.5804668847849,285.0343718487212,285.27964357628167
2022-06-02 09:30,278.0628399871311,286.9621330853376,291.9893733196424,290.9996097887091
2022-06-02 09:40,285.39364126053863,291.99072581529526,296.0314490158158,296.07369642083756
2022-06-02 09:50,298.21194292094305,296.9437707681494,300.0498960226581,301.4675710558939
2022-06-02 10:00,310.5757051039653,299.3979187285072,304.161492313358,304.8013480156752
2022-06-02 10:10,318.40431993330566,309.4063196574439,308.629661291373,305.7899800876369
2022-06-02 10:20,320.45898460706616,319.56303774307,315.1017825596901,305.80077917593763
2022-06-02 10:30,326.5475517064587,325.152202268697,321.79964809638443,303.43327279893
2022-06-02 10:40,332.3831121032696,327.4412632184237,323.8650465982755,301.51059006042505
2022-06-02 10:50,338.20298287008774,330.8857598477094,326.466599421809,298.531648878432
2022-06-02 11:00,342.2198339929393,334.29788845570425,327.436316936534,294.7655603407629
2022-06-02 11:10,344.6340097489037,334.1281294106706,327.85126638535394,291.7560155410612
2022-06-02 11:20,345.4548127432016,335.5594238602476,327.6426557206539,289.7588714905498
2022-06-02 11:30,344.24149591683454,333.053426687173,325.13288445206666,288.0742404591912
2022-06-02 11:40,340.0120537322194,330.78693475339287,322.03638118297243,291.0975829541342
2022-06-02 11:50,335.8205840363264,324.8977224477851,317.51009589537347,293.4565147829326
2022-06-02 12:00,329.6703090828549,318.0738695666538,312.0455442645331,294.3446776105546
2022-06-02 12:10,320.891748806648,314.21017098075936,310.7505763400363,295.93866980479214
2022-06-02 12:20,312.29048674854937,311.6478982381884,309.1943112760776,296.29143825589045
2022-06-02 12:30,307.87328649040563,307.87417082054316,305.9771834652553,297.1121890646785
2022-06-02 12:40,304.42372150626716,305.81592810572425,304.0899034159011,294.93386145175907
2022-06-02 12:50,301.9009956055566,302.56137451477747,301.1014069476235,293.4797062615475
2022-06-02 13:00,302.1192092565087,301.2720871473706,299.16477330764553,290.55142989462195
2022-06-02 13:10,301.8293549316355,300.10365062277674,296.73410083323114,288.32130758959187
2022-06-02 13:20,301.74617492141005,298.17292339766186,294.9261142533779,284.78940617645554
2022-06-02 13:30,302.196061283618,297.7233661840755,293.6337954909029,281.81508812371817
2022-06-02 13:40,301.53109489500594,296.55124199100595,292.18309304082004,277.5681458511292
2022-06-02 13:50,300.91791756600423,295.851385410223,291.3063242265838,275.2805884283804
2022-06-02 14:00,299.43922882764014,294.0426319941286,288.990127330686,271.56722552624916
2022-06-02 14:10,297.2815470797444,292.54013468888587,287.179463772383,270.5358552052988
2022-06-02 14:20,295.5587775671046,289.8927988725286,284.8383651177012,269.2556895097302
2022-06-02 14:30,294.53568198629023,288.588891314672,283.4655666684418,268.5084259872366
2022-06-02 14:40,293.193209303211,286.495768255078,282.1781031788677,268.2216549200794
2022-06-02 14:50,290.8985573618604,285.3536374902114,280.6939114092055,268.3442983697135
2022-06-02 15:00,288.9734910435878,284.338102468564,279.9255617379661,267.23181147251836
2022-06-02 15:10,285.8920350092751,282.86982528497157,278.7489836660655,265.50174947245455
2022-06-02 15:20,283.4744538159034,281.4212433510231,277.55146093207486,266.8804984535001
2022-06-02 15:30,281.83157308844824,280.233479368109,276.51930954217113,269.30810526429127
2022-06-02 15:40,281.6124272510764,277.65439700440123,274.0237521159664,268.67962147203286
2022-06-02 15:50,280.2225449377952,277.510110496523,274.75010283270507,267.3211732984694
2022-06-02 16:00,278.777063547758,278.05596171472644,276.20522719047466,267.09862250978784
2022-06-02 16:10,279.4695269952207,279.66881679448954,276.5731124224931,265.8063808214496
2022-06-02 16:20,281.0167497385953,278.7738231491778,274.6825045466784,263.3527443185774
2022-06-02 16:30,283.4030902658266,278.65876310375893,275.288483191706,261.5172662165851
2022-06-02 16:40,283.54994395221524,278.52531826613955,274.830063313304,259.4611117868775
2022-06-02 16:50,284.60343397963476,279.24103941435857,274.1841613812287,258.95792834238324
2022-06-02 17:00,284.94636770736344,278.630608072312,273.1952222037453,258.36971085914877
2022-06-02 17:10,284.34209767169637,277.96613877335557,272.8230682038171,258.8699163410767
2022-06-02 17:20,281.79870863537104,277.8183598282619,273.5918885126271,257.6744232874759
2022-06-02 17:30,281.1417172922737,277.6014378182995,273.218981328631,258.19055881288784
2022-06-02 17:40,279.39551247456694,276.36640476035484,272.69416038314955,257.09772815052605
2022-06-02 17:50,276.0110118174844,275.48023423401355,271.08946596893696,258.1735348081527
2022-06-02 18:00,276.20510687989895,273.6859068436657,270.0054575280048,258.71964713583594
2022-06-02 18:10,275.7229588939598,273.42699637895635,268.78713801604397,260.85892927905695
2022-06-02 18:20,274.96628107234915,272.8552033295363,269.1020943400173,260.07754853769364
2022-06-02 18:30,275.1007452086868,271.5578316483573,267.9644651449699,258.85728684644914
2022-06-02 18:40,274.5661021682642,272.47268145407816,269.05645709455644,258.5692848864536
2022-06-02 18:50,274.5723234183979,272.0629807461737,268.39173944676617,256.3035211948438
2022-06-02 19:00,274.64903785549717,271.82165891952417,267.3272070059492,255.3263616727133
2022-06-02 19:10,275.5049403333117,271.75980983435966,267.67293534696245,255.71727246294006
2022-06-02 19:20,276.24253448928505,271.2627973518253,267.1106504157485,254.33380762519693
2022-06-02 19:30,277.1081287208972,269.89863268918276,266.17856491988874,253.21149839283737
2022-06-02 19:40,276.071638553237,270.9263823612364,266.8711776864772,253.07296376988353
2022-06-02 19:50,275.4276234178892,271.2227459803155,266.1194661891421,253.13326806046203
2022-06-02 20:00,274.20978230508354,270.73329247260733,265.7090736255248,253.32577625709519
2022-06-02 20:10,273.3730473822386,270.82578108544567,265.2469459156533,252.36511312421482
2022-06-02 20:20,273.4780892547109,270.378029852964,265.6978606873969,252.3809431992276
2022-06-02 20:30,271.48091473643143,269.49557428588986,264.89860129943065,252.8770340390692
2022-06-02 20:40,271.7185821663676,269.09371082283695,265.2996678456774,253.49294263810066
2022-06-02 20:50,270.4024924130928,269.44318977874974,264.7709664446206,253.28492402424476
2022-06-02 21:00,270.2855853562786,269.1986464483079,264.9478784399816,254.84159807535278
2022-06-02 21:10,270.93444904125766,269.6518201641202,264.9572945729045,254.32920972724685
2022-06-02 21:20,271.7330582397373,269.446778714562,264.1449781418928,254.68709007009818
2022-06-02 21:30,270.71886161775626,269.59505591016307,264.9252919625791,258.3196046945376
2022-06-02 21:40,268.8988083988683,269.84040952176815,264.311169231141,263.5528430901686
2022-06-02 21:50,268.6706584648294,269.0252820605735,264.15162397782143,263.1340442131655
2022-06-02 22:00,270.00404818096087,269.70421991463905,266.6470736263924,263.55887162327934
2022-06-02 22:10,270.37639420537926,273.76532255405573,272.2966077371623,264.45147183347314
2022-06-02 22:20,270.5082919519329,275.3372699084041,272.8580299299488,263.9116767185538
2022-06-02 22:30,273.28283738975216,276.2883895548552,273.70137568624256,263.04997156482085
2022-06-02 22:40,280.3313669451226,276.78812014051437,275.04219171571674,260.0978297302621
2022-06-02 22:50,287.0530196591353,277.8469809765211,275.8098727915765,257.2835733513661
2022-06-02 23:00,290.63270784980415,279.9194404000996,275.2104219174672,254.27553133259931
2022-06-02 23:10,291.6895142245767,283.26474333596263,275.24934292228926,253.04824739690582
2022-06-02 23:20,293.011694496221,284.6146722957162,275.9110447208894,254.92917926005182
2022-06-02 23:30,291.4200350818264,282.9146966424058,274.64847101546655,256.14324213098257
2022-06-02 23:40,289.0264980883869,280.73057967721047,273.2568255187776,256.1236665904054
2022-06-02 23:50,286.4224049959623,277.3512023166158,272.0155780432673,257.0308164357974
2022-06-03 00:00,280.9049180821087,277.01826530588386,272.7922715927577,257.3750056086392
2022-06-03 00:10,275.9148007253244,275.33242528906516,272.0436379359251,261.4750777258671
2022-06-03 00:20,273.18174004014696,274.3675340432621,270.8120508928067,263.09101461087806
2022-06-03 00:30,272.053727186188,272.2590625620006,269.25946242651844,264.34684467657695
2022-06-03 00:40,271.0478417234324,270.55000647324897,269.07509048149484,263.3758586524791
2022-06-03 00:50,271.7930662178243,269.4750961560654,267.982248366127,264.5772707485353
2022-06-03 01:00,272.764799555921,271.8402829405429,268.9020005298071,262.3622910662342
2022-06-03 01:10,274.75181147816903,271.83382873184087,268.53193902091806,262.0073355825656
2022-06-03 01:20,275.6662189425272,273.36115138121465,269.60975074202526,258.8665131468147
2022-06-03 01:30,278.0908564793677,271.6750772786882,269.20626711051875,256.3133832975455
2022-06-03 01:40,279.51849460048095,271.0745185682502,268.90575576121523,254.95616251603002
2022-06-03 01:50,281.7106958248487,272.1473313885254,268.2297574214103,251.9142385163008
2022-06-03 02:00,280.4936164910892,273.81395293220055,268.66727035892086,253.02381772919432
2022-06-03 02:10,280.8113738475038,273.113190014846,269.1518609421386,253.1107975571651
2022-06-03 02:20,279.26137965610235,272.9780362989497,268.05641839308123,252.80840948774247
2022-06-03 02:30,277.9787358895901,272.078771520015,267.8944492394467,253.91605577036646
2022-06-03 02:40,276.2548603684574,271.52813301357764,267.4075043031021,254.478110587809
2022-06-03 02:50,274.1391325091638,270.98139750951884,267.62786847327203,256.16303430212974
2022-06-03 03:00,272.0015667923451,269.95588373623883,266.81678819633385,256.8755725749997
2022-06-03 03:10,269.74030009384813,270.7349569683503,267.0523594960971,258.02764768410145
2022-06-03 03:20,270.0036787696773,269.0804345270668,266.1939631966071,258.5837247700655
2022-06-03 03:30,271.69960886928055,268.348952296273,265.3020986975794,257.7745626406282
2022-06-03 03:40,272.7313869499135,269.1412978060094,265.1027654758933,257.11133750843413
2022-06-03 03:50,273.0503067749039,269.93090847513986,265.63869798415783,257.20584910522126
2022-06-03 04:00,272.8145578650608,270.5714229069924,265.2976011930835,256.0979466063642
2022-06-03 04:10,273.37402545510673,270.31715875058586,265.8044187017813,256.3268083784557
2022-06-03 04:20,274.66730934864347,269.96840253129744,265.2661526394072,254.56236137186303
2022-06-03 04:30,274.83129452441875,270.76032087647036,265.2659431269788,252.52165774097233
2022-06-03 04:40,274.2111613621642,269.74941745506106,264.7068111639102,253.67970089747612
2022-06-03 04:50,274.26143450919443,269.9218823625256,264.2539444356713,252.46848304262008
2022-06-03 05:00,273.8319258495878,269.7878954711699,263.8446815362459,253.19192511070605
2022-06-03 05:10,272.036972066756,269.3025798074143,264.4239801840133,252.78641286600762
2022-06-03 05:20,269.0577699369768,269.1773140274272,263.31821331223244,254.07850277247948
2022-06-03 05:30,268.6059242563814,268.47224138391397,263.0675746101782,254.13284106598942
2022-06-03 05:40,268.50059398775863,268.57021253022543,262.26323471195224,253.966998589259
2022-06-03 05:50,267.4984883505159,269.04323921427726,262.93623723045357,253.542673094036
2022-06-03 06:00,266.89241047308485,269.4979418702985,262.95682344929014,254.9211732108541
2022-06-03 06:10,266.74582306397554,268.998680938055,261.95464648002707,253.37414626589862
